provider,stream,currency pair,time,bid price,bid volume,ask price,ask volume,guid,tier,status,quote type
LP-4,OCX1,EURUSD,02.01.2019 00:00:00.172,1.144800000000000039790393202565610408782958984375,1000000,1.14487000000000005428546501207165420055389404296875,1000000,G-3c369d9b-168a65ae0ac-LP-4Z-b8f82,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:00.265,1.144800000000000039790393202565610408782958984375,1000000,1.144859999999999988773424774990417063236236572265625,1000000,G-3c369d9b-168a65ae109-LP-4Z-b8f83,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:00.327,1.144789999999999974278352965484373271465301513671875,1000000,1.144859999999999988773424774990417063236236572265625,1000000,G-3c369d9b-168a65ae147-LP-4Z-b8f84,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:00.354,1.14477999999999990876631272840313613414764404296875,1000000,1.144859999999999988773424774990417063236236572265625,1000000,G-3c369d9b-168a65ae162-LP-4Z-b8f85,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:00.420,1.14477999999999990876631272840313613414764404296875,1000000,1.1448499999999999232613845379091799259185791015625,1000000,G-3c369d9b-168a65ae1a4-LP-4Z-b8f86,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:00.422,1.144789999999999974278352965484373271465301513671875,1000000,1.1448499999999999232613845379091799259185791015625,1000000,G-3c369d9b-168a65ae1a6-LP-4Z-b8f87,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:00.456,1.144789999999999974278352965484373271465301513671875,1000000,1.1448300000000000142819089887780137360095977783203125,1000000,G-3c369d9b-168a65ae1c8-LP-4Z-b8f88,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:00.458,1.1447499999999999342747969421907328069210052490234375,1000000,1.1448300000000000142819089887780137360095977783203125,1000000,G-3c369d9b-168a65ae1ca-LP-4Z-b8f89,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:00.473,1.1447499999999999342747969421907328069210052490234375,1000000,1.144800000000000039790393202565610408782958984375,1000000,G-3c369d9b-168a65ae1d9-LP-4Z-b8f8a,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:00.474,1.14477999999999990876631272840313613414764404296875,1000000,1.144800000000000039790393202565610408782958984375,1000000,G-3c369d9b-168a65ae1da-LP-4Z-b8f8b,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:00.513,0,0,1.144800000000000039790393202565610408782958984375,1000000,G-3c369d9b-168a65ae201-LP-4Z-b8f8c,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:00.518,1.144740000000000090807361630140803754329681396484375,1000000,1.144800000000000039790393202565610408782958984375,1000000,G-3c369d9b-168a65ae206-LP-4Z-b8f8d,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:00.543,1.1447499999999999342747969421907328069210052490234375,1000000,1.144800000000000039790393202565610408782958984375,1000000,G-3c369d9b-168a65ae21f-LP-4Z-b8f8e,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:00.569,1.1447499999999999342747969421907328069210052490234375,1000000,0,0,G-3c369d9b-168a65ae239-LP-4Z-b8f8f,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:00.571,1.1447499999999999342747969421907328069210052490234375,1000000,1.1448499999999999232613845379091799259185791015625,1000000,G-3c369d9b-168a65ae23b-LP-4Z-b8f90,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:00.576,1.144740000000000090807361630140803754329681396484375,1000000,1.1448499999999999232613845379091799259185791015625,1000000,G-3c369d9b-168a65ae240-LP-4Z-b8f91,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:00.605,1.1447700000000000652988774163532070815563201904296875,1000000,1.1448499999999999232613845379091799259185791015625,1000000,G-3c369d9b-168a65ae25d-LP-4Z-b8f92,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:00.605,1.1447700000000000652988774163532070815563201904296875,1000000,1.1448199999999999487698687516967765986919403076171875,1000000,G-3c369d9b-168a65ae25d-LP-4Z-b8f93,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:00.666,1.1447499999999999342747969421907328069210052490234375,1000000,1.1448199999999999487698687516967765986919403076171875,1000000,G-3c369d9b-168a65ae29a-LP-4Z-b8f94,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:00.666,1.1447499999999999342747969421907328069210052490234375,1000000,1.144810000000000105302433439646847546100616455078125,1000000,G-3c369d9b-168a65ae29a-LP-4Z-b8f95,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:00.676,1.14473000000000002529532139305956661701202392578125,1000000,1.144810000000000105302433439646847546100616455078125,1000000,G-3c369d9b-168a65ae2a4-LP-4Z-b8f96,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:00.721,1.144740000000000090807361630140803754329681396484375,1000000,1.144810000000000105302433439646847546100616455078125,1000000,G-3c369d9b-168a65ae2d1-LP-4Z-b8f97,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:00.739,1.14473000000000002529532139305956661701202392578125,1000000,1.144810000000000105302433439646847546100616455078125,1000000,G-3c369d9b-168a65ae2e3-LP-4Z-b8f98,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:00.860,1.144740000000000090807361630140803754329681396484375,1000000,1.144810000000000105302433439646847546100616455078125,1000000,G-3c369d9b-168a65ae35c-LP-4Z-b8f99,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:01.055,1.14473000000000002529532139305956661701202392578125,1000000,1.144810000000000105302433439646847546100616455078125,1000000,G-3c369d9b-168a65ae41f-LP-4Z-b8f9a,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:01.138,1.144740000000000090807361630140803754329681396484375,1000000,1.144810000000000105302433439646847546100616455078125,1000000,G-3c369d9b-168a65ae472-LP-4Z-b8f9b,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:01.138,1.144740000000000090807361630140803754329681396484375,1000000,1.1448199999999999487698687516967765986919403076171875,1000000,G-3c369d9b-168a65ae472-LP-4Z-b8f9c,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:01.174,1.14473000000000002529532139305956661701202392578125,1000000,1.1448199999999999487698687516967765986919403076171875,1000000,G-3c369d9b-168a65ae496-LP-4Z-b8f9d,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:01.174,1.14473000000000002529532139305956661701202392578125,1000000,1.144800000000000039790393202565610408782958984375,1000000,G-3c369d9b-168a65ae496-LP-4Z-b8f9e,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:01.197,1.144740000000000090807361630140803754329681396484375,1000000,1.144800000000000039790393202565610408782958984375,1000000,G-3c369d9b-168a65ae4ad-LP-4Z-b8f9f,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:01.234,1.14473000000000002529532139305956661701202392578125,1000000,1.144800000000000039790393202565610408782958984375,1000000,G-3c369d9b-168a65ae4d2-LP-4Z-b8fa0,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:03.034,1.14473000000000002529532139305956661701202392578125,1000000,1.14477999999999990876631272840313613414764404296875,1000000,G-3c369d9b-168a65aebda-LP-4Z-b8fa1,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:03.094,1.14473000000000002529532139305956661701202392578125,1000000,1.144800000000000039790393202565610408782958984375,1000000,G-3c369d9b-168a65aec16-LP-4Z-b8fa2,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:03.941,1.144719999999999959783281155978329479694366455078125,1000000,1.144800000000000039790393202565610408782958984375,1000000,G-3c369d9b-168a65aef65-LP-4Z-b8fa3,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:04.004,1.144719999999999959783281155978329479694366455078125,1000000,1.144789999999999974278352965484373271465301513671875,1000000,G-3c369d9b-168a65aefa4-LP-4Z-b8fa4,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:04.086,1.14473000000000002529532139305956661701202392578125,1000000,1.144789999999999974278352965484373271465301513671875,1000000,G-3c369d9b-168a65aeff6-LP-4Z-b8fa5,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:04.229,1.14473000000000002529532139305956661701202392578125,1000000,1.144800000000000039790393202565610408782958984375,1000000,G-3c369d9b-168a65af085-LP-4Z-b8fa6,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:09.145,1.144740000000000090807361630140803754329681396484375,1000000,1.144800000000000039790393202565610408782958984375,1000000,G-3c369d9b-168a65b03b9-LP-4Z-b8fa7,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:09.158,1.144740000000000090807361630140803754329681396484375,1000000,1.144810000000000105302433439646847546100616455078125,1000000,G-3c369d9b-168a65b03c6-LP-4Z-b8fa8,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:09.213,1.144740000000000090807361630140803754329681396484375,1000000,1.144800000000000039790393202565610408782958984375,1000000,G-3c369d9b-168a65b03fd-LP-4Z-b8fa9,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:09.213,1.14473000000000002529532139305956661701202392578125,1000000,1.144800000000000039790393202565610408782958984375,1000000,G-3c369d9b-168a65b03fd-LP-4Z-b8faa,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:09.271,1.144740000000000090807361630140803754329681396484375,1000000,1.144800000000000039790393202565610408782958984375,1000000,G-3c369d9b-168a65b0437-LP-4Z-b8fab,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:09.392,1.14473000000000002529532139305956661701202392578125,1000000,1.144800000000000039790393202565610408782958984375,1000000,G-3c369d9b-168a65b04b0-LP-4Z-b8fac,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:15.768,1.144740000000000090807361630140803754329681396484375,1000000,1.144800000000000039790393202565610408782958984375,1000000,G-3c369d9b-168a65b1d98-LP-4Z-b8fad,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:15.768,1.144740000000000090807361630140803754329681396484375,1000000,1.144810000000000105302433439646847546100616455078125,1000000,G-3c369d9b-168a65b1d98-LP-4Z-b8fae,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:15.800,1.14473000000000002529532139305956661701202392578125,1000000,1.144810000000000105302433439646847546100616455078125,1000000,G-3c369d9b-168a65b1db8-LP-4Z-b8faf,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:15.800,1.14473000000000002529532139305956661701202392578125,1000000,1.144800000000000039790393202565610408782958984375,1000000,G-3c369d9b-168a65b1db8-LP-4Z-b8fb0,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:19.346,1.144740000000000090807361630140803754329681396484375,1000000,1.144800000000000039790393202565610408782958984375,1000000,G-3c369d9b-168a65b2b92-LP-4Z-b8fb1,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:19.346,1.144740000000000090807361630140803754329681396484375,1000000,1.144810000000000105302433439646847546100616455078125,1000000,G-3c369d9b-168a65b2b92-LP-4Z-b8fb2,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:19.378,1.1447599999999999997868371792719699442386627197265625,1000000,1.144810000000000105302433439646847546100616455078125,1000000,G-3c369d9b-168a65b2bb2-LP-4Z-b8fb3,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:19.378,1.1447599999999999997868371792719699442386627197265625,1000000,1.1448199999999999487698687516967765986919403076171875,1000000,G-3c369d9b-168a65b2bb2-LP-4Z-b8fb4,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:19.891,1.144740000000000090807361630140803754329681396484375,1000000,1.1448199999999999487698687516967765986919403076171875,1000000,G-3c369d9b-168a65b2db3-LP-4Z-b8fb5,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:19.891,1.144740000000000090807361630140803754329681396484375,1000000,1.1448300000000000142819089887780137360095977783203125,1000000,G-3c369d9b-168a65b2db3-LP-4Z-b8fb6,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:19.949,1.144740000000000090807361630140803754329681396484375,1000000,0,0,G-3c369d9b-168a65b2ded-LP-4Z-b8fb7,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:19.950,1.144800000000000039790393202565610408782958984375,1000000,0,0,G-3c369d9b-168a65b2dee-LP-4Z-b8fb8,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:19.950,1.144800000000000039790393202565610408782958984375,1000000,1.1448300000000000142819089887780137360095977783203125,1000000,G-3c369d9b-168a65b2dee-LP-4Z-b8fb9,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:19.958,1.144800000000000039790393202565610408782958984375,1000000,1.1448499999999999232613845379091799259185791015625,1000000,G-3c369d9b-168a65b2df6-LP-4Z-b8fba,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:19.980,1.1447700000000000652988774163532070815563201904296875,1000000,1.1448499999999999232613845379091799259185791015625,1000000,G-3c369d9b-168a65b2e0c-LP-4Z-b8fbb,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:19.987,1.1447700000000000652988774163532070815563201904296875,1000000,1.1448400000000000797939492258592508733272552490234375,1000000,G-3c369d9b-168a65b2e13-LP-4Z-b8fbc,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:20.089,1.1447700000000000652988774163532070815563201904296875,1000000,1.1448499999999999232613845379091799259185791015625,1000000,G-3c369d9b-168a65b2e79-LP-4Z-b8fbd,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:20.091,1.144789999999999974278352965484373271465301513671875,1000000,1.1448499999999999232613845379091799259185791015625,1000000,G-3c369d9b-168a65b2e7b-LP-4Z-b8fbe,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:20.285,1.144810000000000105302433439646847546100616455078125,1000000,1.1448499999999999232613845379091799259185791015625,1000000,G-3c369d9b-168a65b2f3d-LP-4Z-b8fbf,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:20.286,1.144810000000000105302433439646847546100616455078125,1000000,1.144859999999999988773424774990417063236236572265625,1000000,G-3c369d9b-168a65b2f3e-LP-4Z-b8fc0,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:20.291,1.144789999999999974278352965484373271465301513671875,1000000,1.144859999999999988773424774990417063236236572265625,1000000,G-3c369d9b-168a65b2f43-LP-4Z-b8fc1,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:20.389,1.144789999999999974278352965484373271465301513671875,1000000,1.1448499999999999232613845379091799259185791015625,1000000,G-3c369d9b-168a65b2fa5-LP-4Z-b8fc2,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:20.398,1.144810000000000105302433439646847546100616455078125,1000000,1.1448499999999999232613845379091799259185791015625,1000000,G-3c369d9b-168a65b2fae-LP-4Z-b8fc3,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:20.398,1.144810000000000105302433439646847546100616455078125,1000000,1.1448899999999999632649405612028203904628753662109375,1000000,G-3c369d9b-168a65b2fae-LP-4Z-b8fc4,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:20.448,1.144810000000000105302433439646847546100616455078125,1000000,1.1448799999999998977529003241215832531452178955078125,1000000,G-3c369d9b-168a65b2fe0-LP-4Z-b8fc5,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:21.396,1.144810000000000105302433439646847546100616455078125,1000000,1.1448899999999999632649405612028203904628753662109375,1000000,G-3c369d9b-168a65b3394-LP-4Z-b8fc6,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:31.508,1.144810000000000105302433439646847546100616455078125,1000000,1.14487000000000005428546501207165420055389404296875,1000000,G-3c369d9b-168a65b5b14-LP-4Z-b8fc7,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:31.508,1.144800000000000039790393202565610408782958984375,1000000,1.14487000000000005428546501207165420055389404296875,1000000,G-3c369d9b-168a65b5b14-LP-4Z-b8fc8,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:31.526,1.144810000000000105302433439646847546100616455078125,1000000,1.14487000000000005428546501207165420055389404296875,1000000,G-3c369d9b-168a65b5b26-LP-4Z-b8fc9,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:31.526,1.144810000000000105302433439646847546100616455078125,1000000,1.1448899999999999632649405612028203904628753662109375,1000000,G-3c369d9b-168a65b5b26-LP-4Z-b8fca,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:40.097,1.144810000000000105302433439646847546100616455078125,1000000,1.14487000000000005428546501207165420055389404296875,1000000,G-3c369d9b-168a65b7ca1-LP-4Z-b8fcb,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:40.097,1.144800000000000039790393202565610408782958984375,1000000,1.14487000000000005428546501207165420055389404296875,1000000,G-3c369d9b-168a65b7ca1-LP-4Z-b8fcc,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:44.857,1.144800000000000039790393202565610408782958984375,1000000,1.1448799999999998977529003241215832531452178955078125,1000000,G-3c369d9b-168a65b8f39-LP-4Z-b8fcd,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:44.857,1.144810000000000105302433439646847546100616455078125,1000000,1.1448799999999998977529003241215832531452178955078125,1000000,G-3c369d9b-168a65b8f39-LP-4Z-b8fce,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:00:51.361,1.144810000000000105302433439646847546100616455078125,1000000,1.1448899999999999632649405612028203904628753662109375,1000000,G-3c369d9b-168a65ba8a1-LP-4Z-b8fcf,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:03.546,1.144810000000000105302433439646847546100616455078125,1000000,1.14487000000000005428546501207165420055389404296875,1000000,G-3c369d9b-168a65bd83a-LP-4Z-b8fd0,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:03.606,1.144810000000000105302433439646847546100616455078125,1000000,1.1448899999999999632649405612028203904628753662109375,1000000,G-3c369d9b-168a65bd876-LP-4Z-b8fd1,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:07.904,1.144810000000000105302433439646847546100616455078125,1000000,1.1449000000000000287769807982840575277805328369140625,1000000,G-3c369d9b-168a65be940-LP-4Z-b8fd2,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:07.971,1.1448300000000000142819089887780137360095977783203125,1000000,1.1449000000000000287769807982840575277805328369140625,1000000,G-3c369d9b-168a65be983-LP-4Z-b8fd3,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:11.871,1.144810000000000105302433439646847546100616455078125,1000000,1.1449000000000000287769807982840575277805328369140625,1000000,G-3c369d9b-168a65bf8bf-LP-4Z-b8fd4,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:12.016,1.1448300000000000142819089887780137360095977783203125,1000000,1.1449000000000000287769807982840575277805328369140625,1000000,G-3c369d9b-168a65bf950-LP-4Z-b8fd5,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:15.970,1.144810000000000105302433439646847546100616455078125,1000000,1.1449000000000000287769807982840575277805328369140625,1000000,G-3c369d9b-168a65c08c2-LP-4Z-b8fd6,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:18.947,1.144810000000000105302433439646847546100616455078125,1000000,1.14487000000000005428546501207165420055389404296875,1000000,G-3c369d9b-168a65c1463-LP-4Z-b8fd7,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:19.008,1.144810000000000105302433439646847546100616455078125,1000000,1.1448899999999999632649405612028203904628753662109375,1000000,G-3c369d9b-168a65c14a0-LP-4Z-b8fd8,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:28.608,1.144810000000000105302433439646847546100616455078125,1000000,1.14487000000000005428546501207165420055389404296875,1000000,G-3c369d9b-168a65c3a20-LP-4Z-b8fd9,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:28.626,1.144810000000000105302433439646847546100616455078125,1000000,1.1448899999999999632649405612028203904628753662109375,1000000,G-3c369d9b-168a65c3a32-LP-4Z-b8fda,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:28.994,1.144810000000000105302433439646847546100616455078125,1000000,1.14487000000000005428546501207165420055389404296875,1000000,G-3c369d9b-168a65c3ba2-LP-4Z-b8fdb,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:28.994,1.144800000000000039790393202565610408782958984375,1000000,1.14487000000000005428546501207165420055389404296875,1000000,G-3c369d9b-168a65c3ba2-LP-4Z-b8fdc,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:34.253,1.144810000000000105302433439646847546100616455078125,1000000,1.14487000000000005428546501207165420055389404296875,1000000,G-3c369d9b-168a65c502d-LP-4Z-b8fdd,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:34.253,1.144810000000000105302433439646847546100616455078125,1000000,1.1448899999999999632649405612028203904628753662109375,1000000,G-3c369d9b-168a65c502d-LP-4Z-b8fde,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:35.091,1.144810000000000105302433439646847546100616455078125,1000000,1.1448799999999998977529003241215832531452178955078125,1000000,G-3c369d9b-168a65c5373-LP-4Z-b8fdf,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:38.052,1.144800000000000039790393202565610408782958984375,1000000,1.1448799999999998977529003241215832531452178955078125,1000000,G-3c369d9b-168a65c5f04-LP-4Z-b8fe0,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:38.071,1.144800000000000039790393202565610408782958984375,1000000,1.1448499999999999232613845379091799259185791015625,1000000,G-3c369d9b-168a65c5f17-LP-4Z-b8fe1,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:38.071,1.144789999999999974278352965484373271465301513671875,1000000,1.1448499999999999232613845379091799259185791015625,1000000,G-3c369d9b-168a65c5f17-LP-4Z-b8fe2,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:38.291,1.14477999999999990876631272840313613414764404296875,1000000,1.1448499999999999232613845379091799259185791015625,1000000,G-3c369d9b-168a65c5ff3-LP-4Z-b8fe3,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:38.979,1.1447700000000000652988774163532070815563201904296875,1000000,1.1448499999999999232613845379091799259185791015625,1000000,G-3c369d9b-168a65c62a3-LP-4Z-b8fe4,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:38.988,1.1447700000000000652988774163532070815563201904296875,1000000,1.1448400000000000797939492258592508733272552490234375,1000000,G-3c369d9b-168a65c62ac-LP-4Z-b8fe5,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:39.109,1.1447599999999999997868371792719699442386627197265625,1000000,1.1448400000000000797939492258592508733272552490234375,1000000,G-3c369d9b-168a65c6325-LP-4Z-b8fe6,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:39.145,1.1447700000000000652988774163532070815563201904296875,1000000,1.1448400000000000797939492258592508733272552490234375,1000000,G-3c369d9b-168a65c6349-LP-4Z-b8fe7,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:39.231,1.1447599999999999997868371792719699442386627197265625,1000000,1.1448400000000000797939492258592508733272552490234375,1000000,G-3c369d9b-168a65c639f-LP-4Z-b8fe8,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:40.018,1.1447599999999999997868371792719699442386627197265625,1000000,1.1448499999999999232613845379091799259185791015625,1000000,G-3c369d9b-168a65c66b2-LP-4Z-b8fe9,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:41.917,1.1447700000000000652988774163532070815563201904296875,1000000,1.1448499999999999232613845379091799259185791015625,1000000,G-3c369d9b-168a65c6e1d-LP-4Z-b8fea,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:50.187,1.1447700000000000652988774163532070815563201904296875,1000000,1.1448400000000000797939492258592508733272552490234375,1000000,G-3c369d9b-168a65c8e6b-LP-4Z-b8feb,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:01:51.958,1.1447700000000000652988774163532070815563201904296875,1000000,1.1448499999999999232613845379091799259185791015625,1000000,G-3c369d9b-168a65c9556-LP-4Z-b8fec,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:02:08.136,1.1447599999999999997868371792719699442386627197265625,1000000,1.1448499999999999232613845379091799259185791015625,1000000,G-3c369d9b-168a65cd488-LP-4Z-b8fed,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:02:08.136,1.1447599999999999997868371792719699442386627197265625,1000000,1.1448400000000000797939492258592508733272552490234375,1000000,G-3c369d9b-168a65cd488-LP-4Z-b8fee,1,Active,MQ
LP-4,OCX1,EURUSD,02.01.2019 00:02:12.166,1.1447599999999999997868371792719699442386627197265625,1000000,1.1448499999999999232613845379091799259185791015625,1000000,G-3c369d9b-168a65ce446-LP-4Z-b8fef,1,Active,MQ
