provider,stream,currency pair,time,bid price,bid volume,ask price,ask volume,guid,tier,status,quote type
LP-5,STRM-5,USDSEK,02.01.2019 00:04:45.595,9.0434800000000006292566467891447246074676513671875,1000000,9.045120000000000715090209268964827060699462890625,1000000,G-3c369d65-168a65f3b9b-LP-5Z-5f250,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:04:45.695,9.0434000000000001051603248924948275089263916015625,1000000,9.0450900000000000744648787076584994792938232421875,1000000,G-3c369d65-168a65f3bff-LP-5Z-5f251,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:04:53.125,9.043530000000000512727638124488294124603271484375,1000000,9.045139999999999957935870043002068996429443359375,1000000,G-3c369d65-168a65f5905-LP-5Z-5f252,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:05:00.368,9.0434199999999993480059856665320694446563720703125,1000000,9.0449800000000006861000656499527394771575927734375,1000000,G-3c369d65-168a65f7550-LP-5Z-5f253,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:05:04.373,9.0433299999999992024868333828635513782501220703125,1000000,9.04496999999999928832039586268365383148193359375,1000000,G-3c369d65-168a65f84f5-LP-5Z-5f254,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:05:04.473,9.043260000000000076170181273482739925384521484375,1000000,9.044940000000000424051904701627790927886962890625,1000000,G-3c369d65-168a65f8559-LP-5Z-5f255,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:05:15.389,9.043260000000000076170181273482739925384521484375,1000000,9.0449999999999999289457264239899814128875732421875,1000000,G-3c369d65-168a65faffd-LP-5Z-5f256,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:05:35.389,9.043260000000000076170181273482739925384521484375,1000000,9.0449999999999999289457264239899814128875732421875,1000000,G-3c369d65-168a65ffe1d-LP-5Z-5f257,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:05:48.581,9.0433099999999999596411726088263094425201416015625,1000000,9.045159999999999200781530817039310932159423828125,1000000,G-3c369d65-168a66031a5-LP-5Z-5f258,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:05:48.681,9.043710000000000803765942691825330257415771484375,1000000,9.0453499999999991132426657713949680328369140625,1000000,G-3c369d65-168a6603209-LP-5Z-5f259,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:05:50.416,9.0438899999999993184474078589119017124176025390625,1000000,9.0456199999999995498001226224005222320556640625,1000000,G-3c369d65-168a66038d0-LP-5Z-5f25a,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:06:10.329,9.0438899999999993184474078589119017124176025390625,1000000,9.0456199999999995498001226224005222320556640625,1000000,G-3c369d65-168a6608699-LP-5Z-5f25b,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:06:18.108,9.0440400000000007452172212651930749416351318359375,1000000,9.0457300000000007145217750803567469120025634765625,1000000,G-3c369d65-168a660a4fc-LP-5Z-5f25c,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:06:31.415,9.04411999999999949295670376159250736236572265625,1000000,9.045809999999999462261257576756179332733154296875,1000000,G-3c369d65-168a660d8f7-LP-5Z-5f25d,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:06:41.955,9.0441699999999993764276950969360768795013427734375,1000000,9.0458499999999997243094185250811278820037841796875,1000000,G-3c369d65-168a6610223-LP-5Z-5f25e,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:06:42.055,9.0444399999999998129851519479416310787200927734375,1000000,9.0459599999999991126742315827868878841400146484375,1000000,G-3c369d65-168a6610287-LP-5Z-5f25f,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:06:42.156,9.0443599999999992888888300512917339801788330078125,1000000,9.0459200000000006269829100347124040126800537109375,1000000,G-3c369d65-168a66102ec-LP-5Z-5f260,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:06:42.256,9.0441500000000001335820343228988349437713623046875,1000000,9.0457499999999999573674358543939888477325439453125,1000000,G-3c369d65-168a6610350-LP-5Z-5f261,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:06:50.982,9.0441699999999993764276950969360768795013427734375,1000000,9.0458599999999993457322489120997488498687744140625,1000000,G-3c369d65-168a6612566-LP-5Z-5f262,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:06:51.126,9.0442499999999999005240169935859739780426025390625,1000000,9.045899999999999607780409860424697399139404296875,1000000,G-3c369d65-168a66125f6-LP-5Z-5f263,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:06:51.226,9.044409999999999172359821386635303497314453125,1000000,9.04608999999999952024154481478035449981689453125,1000000,G-3c369d65-168a661265a-LP-5Z-5f264,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:06:51.427,9.0442699999999991433696777676232159137725830078125,1000000,9.04599999999999937472239253111183643341064453125,1000000,G-3c369d65-168a6612723-LP-5Z-5f265,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:06:53.512,9.044219999999999259898686432279646396636962890625,1000000,9.0460499999999992581933838664554059505462646484375,1000000,G-3c369d65-168a6612f48-LP-5Z-5f266,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:07:13.511,9.044219999999999259898686432279646396636962890625,1000000,9.0460499999999992581933838664554059505462646484375,1000000,G-3c369d65-168a6617d67-LP-5Z-5f267,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:07:33.511,9.044219999999999259898686432279646396636962890625,1000000,9.0460499999999992581933838664554059505462646484375,1000000,G-3c369d65-168a661cb87-LP-5Z-5f268,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:07:43.001,9.0440799999999992309085428132675588130950927734375,1000000,9.045899999999999607780409860424697399139404296875,1000000,G-3c369d65-168a661f099-LP-5Z-5f269,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:07:43.102,9.0440100000000001045918907038867473602294921875,1000000,9.0457099999999996953192749060690402984619140625,1000000,G-3c369d65-168a661f0fe-LP-5Z-5f26a,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:07:43.205,9.043839999999999434976416523568332195281982421875,1000000,9.0456199999999995498001226224005222320556640625,1000000,G-3c369d65-168a661f165-LP-5Z-5f26b,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:07:49.905,9.0437999999999991729282555752433836460113525390625,1000000,9.0456699999999994332711139577440917491912841796875,1000000,G-3c369d65-168a6620b91-LP-5Z-5f26c,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:07:51.437,9.043839999999999434976416523568332195281982421875,1000000,9.0456199999999995498001226224005222320556640625,1000000,G-3c369d65-168a662118d-LP-5Z-5f26d,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:08:00.243,9.0438500000000008327560863108374178409576416015625,1000000,9.045719999999999316742105293087661266326904296875,1000000,G-3c369d65-168a66233f3-LP-5Z-5f26e,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:08:13.627,9.043659999999999143938111956231296062469482421875,1000000,9.0455699999999996663291312870569527149200439453125,1000000,G-3c369d65-168a662683b-LP-5Z-5f26f,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:08:20.757,9.0438500000000008327560863108374178409576416015625,1000000,9.0457099999999996953192749060690402984619140625,1000000,G-3c369d65-168a6628415-LP-5Z-5f270,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:08:38.063,9.0438299999999998135535861365497112274169921875,1000000,9.0457699999999992002130966284312307834625244140625,1000000,G-3c369d65-168a662c7af-LP-5Z-5f271,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:08:38.192,9.04393999999999920191839919425547122955322265625,1000000,9.0457599999999995787902662414126098155975341796875,1000000,G-3c369d65-168a662c830-LP-5Z-5f272,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:08:39.243,9.0437799999999999300825948012061417102813720703125,1000000,9.0457599999999995787902662414126098155975341796875,1000000,G-3c369d65-168a662cc4b-LP-5Z-5f273,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:08:50.998,9.043730000000000046611603465862572193145751953125,1000000,9.0457999999999998408384271897375583648681640625,1000000,G-3c369d65-168a662fa36-LP-5Z-5f274,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:08:52.704,9.0439199999999999590727384202182292938232421875,1000000,9.045899999999999607780409860424697399139404296875,1000000,G-3c369d65-168a66300e0-LP-5Z-5f275,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:08:52.804,9.0439199999999999590727384202182292938232421875,1000000,9.0457400000000003359446054673753678798675537109375,1000000,G-3c369d65-168a6630144-LP-5Z-5f276,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:08:53.004,9.044000000000000483169060316868126392364501953125,1000000,9.04578000000000059799276641570031642913818359375,1000000,G-3c369d65-168a663020c-LP-5Z-5f277,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:08:53.104,9.0438500000000008327560863108374178409576416015625,1000000,9.0456699999999994332711139577440917491912841796875,1000000,G-3c369d65-168a6630270-LP-5Z-5f278,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:09:13.037,9.0438500000000008327560863108374178409576416015625,1000000,9.0456699999999994332711139577440917491912841796875,1000000,G-3c369d65-168a663504d-LP-5Z-5f279,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:09:16.245,9.0438899999999993184474078589119017124176025390625,1000000,9.045629999999999171222953009419143199920654296875,1000000,G-3c369d65-168a6635cd5-LP-5Z-5f27a,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:09:36.244,9.0438899999999993184474078589119017124176025390625,1000000,9.045629999999999171222953009419143199920654296875,1000000,G-3c369d65-168a663aaf4-LP-5Z-5f27b,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:09:56.244,9.0438899999999993184474078589119017124176025390625,1000000,9.045629999999999171222953009419143199920654296875,1000000,G-3c369d65-168a663f914-LP-5Z-5f27c,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:10:10.731,9.0441000000000002501110429875552654266357421875,1000000,9.0457499999999999573674358543939888477325439453125,1000000,G-3c369d65-168a66431ab-LP-5Z-5f27d,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:10:10.832,9.044290000000000162572177941910922527313232421875,1000000,9.04590999999999922920324024744331836700439453125,1000000,G-3c369d65-168a6643210-LP-5Z-5f27e,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:10:10.932,9.0443300000000004246203388902358710765838623046875,1000000,9.0460300000000000153477230924181640148162841796875,1000000,G-3c369d65-168a6643274-LP-5Z-5f27f,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:10:15.441,9.0442499999999999005240169935859739780426025390625,1000000,9.0459399999999998698285708087496459484100341796875,1000000,G-3c369d65-168a6644411-LP-5Z-5f280,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:10:18.204,9.0440500000000003666400516522116959095001220703125,1000000,9.0456599999999998118482835707254707813262939453125,1000000,G-3c369d65-168a6644edc-LP-5Z-5f281,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:10:37.272,9.04393999999999920191839919425547122955322265625,1000000,9.04560000000000030695446184836328029632568359375,1000000,G-3c369d65-168a6649958-LP-5Z-5f282,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:10:37.472,9.0438799999999996970245774718932807445526123046875,1000000,9.0456199999999995498001226224005222320556640625,1000000,G-3c369d65-168a6649a20-LP-5Z-5f283,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:10:45.889,9.043929999999999580495568807236850261688232421875,1000000,9.0456199999999995498001226224005222320556640625,1000000,G-3c369d65-168a664bb01-LP-5Z-5f284,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:11:05.889,9.043929999999999580495568807236850261688232421875,1000000,9.0456199999999995498001226224005222320556640625,1000000,G-3c369d65-168a6650921-LP-5Z-5f285,1,Active,MQ
