provider,stream,currency pair,time,bid price,bid volume,ask price,ask volume,guid,tier,status,quote type
LP-4,OCX1,AUDUSD,02.01.2019 00:00:00.218,0.72714000000000000856203996590920723974704742431640625,1000000,0.727230000000000043058889787062071263790130615234375,1000000,G-3c369d9b-168a65ae0da-LP-4Z-7b3ec,1,Active,MQ
LP-4,OCX1,AUDUSD,02.01.2019 00:00:00.332,0.7271300000000000540723021913436241447925567626953125,1000000,0.727230000000000043058889787062071263790130615234375,1000000,G-3c369d9b-168a65ae14c-LP-4Z-7b3ed,1,Active,MQ
LP-4,OCX1,AUDUSD,02.01.2019 00:00:00.404,0.7271300000000000540723021913436241447925567626953125,1000000,0.72721999999999997754684954998083412647247314453125,1000000,G-3c369d9b-168a65ae194-LP-4Z-7b3ee,1,Active,MQ
LP-4,OCX1,AUDUSD,02.01.2019 00:00:00.529,0.7271300000000000540723021913436241447925567626953125,1000000,0.72719999999999995754507153833401389420032501220703125,1000000,G-3c369d9b-168a65ae211-LP-4Z-7b3ef,1,Active,MQ
LP-4,OCX1,AUDUSD,02.01.2019 00:00:00.530,0.7271199999999999885602619542623870074748992919921875,1000000,0.72719999999999995754507153833401389420032501220703125,1000000,G-3c369d9b-168a65ae212-LP-4Z-7b3f0,1,Active,MQ
LP-4,OCX1,AUDUSD,02.01.2019 00:00:00.546,0.72709999999999996855848394261556677520275115966796875,1000000,0.72719999999999995754507153833401389420032501220703125,1000000,G-3c369d9b-168a65ae222-LP-4Z-7b3f1,1,Active,MQ
LP-4,OCX1,AUDUSD,02.01.2019 00:00:00.546,0.72709999999999996855848394261556677520275115966796875,1000000,0.7271900000000000030553337637684307992458343505859375,1000000,G-3c369d9b-168a65ae222-LP-4Z-7b3f2,1,Active,MQ
LP-4,OCX1,AUDUSD,02.01.2019 00:00:00.563,0.72711000000000003407052417969680391252040863037109375,1000000,0.7271900000000000030553337637684307992458343505859375,1000000,G-3c369d9b-168a65ae233-LP-4Z-7b3f3,1,Active,MQ
LP-4,OCX1,AUDUSD,02.01.2019 00:00:00.665,0.72709999999999996855848394261556677520275115966796875,1000000,0.7271900000000000030553337637684307992458343505859375,1000000,G-3c369d9b-168a65ae299-LP-4Z-7b3f4,1,Active,MQ
LP-4,OCX1,AUDUSD,02.01.2019 00:00:01.424,0.72709999999999996855848394261556677520275115966796875,1000000,0.72719999999999995754507153833401389420032501220703125,1000000,G-3c369d9b-168a65ae590-LP-4Z-7b3f5,1,Active,MQ
LP-4,OCX1,AUDUSD,02.01.2019 00:00:01.908,0.72709999999999996855848394261556677520275115966796875,1000000,0.72721000000000002305711177541525103151798248291015625,1000000,G-3c369d9b-168a65ae774-LP-4Z-7b3f6,1,Active,MQ
