provider,stream,currency pair,time,bid price,bid volume,ask price,ask volume,guid,tier,status,quote type
LP-1,STRM-1,USDCAD,02.01.2019 00:00:00.003,1.3126400000000000289901436190120875835418701171875,1000000,1.312780000000000057980287238024175167083740234375,1000000,G-605762d-168a65ae003-LP-1C-9be4a,1,Active,MT
LP-1,STRM-1,USDCAD,02.01.2019 00:00:00.003,1.3126400000000000289901436190120875835418701171875,1000000,1.312780000000000057980287238024175167083740234375,1000000,G-605762d-168a65ae003-LP-1C-9be4b,1,Active,MT
LP-1,STRM-1,USDCAD,02.01.2019 00:00:00.003,1.3126400000000000289901436190120875835418701171875,1000000,1.312780000000000057980287238024175167083740234375,1000000,G-605762d-168a65ae003-LP-1C-9be4c,1,Active,MT
LP-1,STRM-1,USDCAD,02.01.2019 00:00:00.135,1.3126400000000000289901436190120875835418701171875,1000000,1.312780000000000057980287238024175167083740234375,1000000,G-605762d-168a65ae087-LP-1C-9be4d,1,Active,MT
LP-1,STRM-1,USDCAD,02.01.2019 00:00:00.135,1.3126599999999999379696191681432537734508514404296875,1000000,1.3127999999999999669597627871553413569927215576171875,1000000,G-605762d-168a65ae087-LP-1C-9be4e,1,Active,MT
LP-1,STRM-1,USDCAD,02.01.2019 00:00:00.136,1.3126599999999999379696191681432537734508514404296875,1000000,1.3127999999999999669597627871553413569927215576171875,1000000,G-605762d-168a65ae088-LP-1C-9be4f,1,Active,MT
LP-1,STRM-1,USDCAD,02.01.2019 00:00:00.160,1.3126800000000000689936996423057280480861663818359375,1000000,1.3128100000000000324718030242365784943103790283203125,1000000,G-605762d-168a65ae0a0-LP-1C-9be50,1,Active,MT
LP-1,STRM-1,USDCAD,02.01.2019 00:00:00.160,1.3126800000000000689936996423057280480861663818359375,1000000,1.3128100000000000324718030242365784943103790283203125,1000000,G-605762d-168a65ae0a0-LP-1C-9be51,1,Active,MT
LP-1,STRM-1,USDCAD,02.01.2019 00:00:00.160,1.3126800000000000689936996423057280480861663818359375,1000000,1.3128100000000000324718030242365784943103790283203125,1000000,G-605762d-168a65ae0a0-LP-1C-9be52,1,Active,MT
LP-1,STRM-1,USDCAD,02.01.2019 00:00:00.185,1.3126800000000000689936996423057280480861663818359375,1000000,1.3128100000000000324718030242365784943103790283203125,1000000,G-605762d-168a65ae0b9-LP-1C-9be53,1,Active,MT
