provider,stream,currency pair,time,bid price,bid volume,ask price,ask volume,guid,tier,status,quote type
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:00.006,0.6912599999999999855759824640699662268161773681640625,1000000,0.69149000000000004906297590423491783440113067626953125,1000000,G-3c369d2f-168a65ae006-LP-2U-6872f,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:00.158,0.69125000000000003108624468950438313186168670654296875,2000000,0.69147999999999998355093566715368069708347320556640625,1000000,G-3c369d2f-168a65ae09e-LP-2U-68730,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:00.307,0.69125000000000003108624468950438313186168670654296875,1000000,0.69147999999999998355093566715368069708347320556640625,1000000,G-3c369d2f-168a65ae133-LP-2U-68731,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:00.338,0.69123000000000001108446667785756289958953857421875,1000000,0.6914700000000000290611978925880976021289825439453125,1000000,G-3c369d2f-168a65ae152-LP-2U-68732,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:00.357,0.69123000000000001108446667785756289958953857421875,2000000,0.6914700000000000290611978925880976021289825439453125,1000000,G-3c369d2f-168a65ae165-LP-2U-68733,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:00.381,0.69123000000000001108446667785756289958953857421875,1000000,0.6914599999999999635491576555068604648113250732421875,1000000,G-3c369d2f-168a65ae17d-LP-2U-68734,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:00.382,0.69125000000000003108624468950438313186168670654296875,1000000,0.6914599999999999635491576555068604648113250732421875,1000000,G-3c369d2f-168a65ae17e-LP-2U-68735,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:00.432,0.691219999999999945572426440776325762271881103515625,1000000,0.69145000000000000905941988094127736985683441162109375,1000000,G-3c369d2f-168a65ae1b0-LP-2U-68736,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:00.597,0.69128000000000000557776047571678645908832550048828125,1000000,0.69150999999999995804245145336608402431011199951171875,1000000,G-3c369d2f-168a65ae255-LP-2U-68737,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:00.608,0.6912000000000000365929508916451595723628997802734375,1000000,0.691429999999999989057641869294457137584686279296875,1000000,G-3c369d2f-168a65ae260-LP-2U-68738,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:00.631,0.69128000000000000557776047571678645908832550048828125,1000000,0.69150999999999995804245145336608402431011199951171875,1000000,G-3c369d2f-168a65ae277-LP-2U-68739,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:00.632,0.6911899999999999710809106545639224350452423095703125,1000000,0.69142000000000003456790409472887404263019561767578125,1000000,G-3c369d2f-168a65ae278-LP-2U-6873a,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:00.657,0.69128000000000000557776047571678645908832550048828125,1000000,0.691500000000000003552713678800500929355621337890625,1000000,G-3c369d2f-168a65ae291-LP-2U-6873b,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:00.738,0.6912000000000000365929508916451595723628997802734375,1000000,0.691429999999999989057641869294457137584686279296875,1000000,G-3c369d2f-168a65ae2e2-LP-2U-6873c,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:00.747,0.69120999999999999108268866621074266731739044189453125,1000000,0.69144000000000005456968210637569427490234375,1000000,G-3c369d2f-168a65ae2eb-LP-2U-6873d,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:01.900,0.6911899999999999710809106545639224350452423095703125,1000000,0.69142000000000003456790409472887404263019561767578125,1000000,G-3c369d2f-168a65ae76c-LP-2U-6873e,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:01.981,0.69118000000000001659117287999833934009075164794921875,1000000,0.6914000000000000145661260830820538103580474853515625,1000000,G-3c369d2f-168a65ae7bd-LP-2U-6873f,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:02.173,0.69118000000000001659117287999833934009075164794921875,1000000,0.69140999999999996905586385764763690531253814697265625,1000000,G-3c369d2f-168a65ae87d-LP-2U-68740,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:02.231,0.69123000000000001108446667785756289958953857421875,1000000,0.6914599999999999635491576555068604648113250732421875,1000000,G-3c369d2f-168a65ae8b7-LP-2U-68741,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:02.296,0.6912000000000000365929508916451595723628997802734375,1000000,0.69142000000000003456790409472887404263019561767578125,1000000,G-3c369d2f-168a65ae8f8-LP-2U-68742,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:09.274,0.6912000000000000365929508916451595723628997802734375,1000000,0.691429999999999989057641869294457137584686279296875,1000000,G-3c369d2f-168a65b043a-LP-2U-68743,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:12.281,0.6911899999999999710809106545639224350452423095703125,1000000,0.69140999999999996905586385764763690531253814697265625,1000000,G-3c369d2f-168a65b0ff9-LP-2U-68744,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:12.863,0.6911899999999999710809106545639224350452423095703125,1000000,0.69142000000000003456790409472887404263019561767578125,1000000,G-3c369d2f-168a65b123f-LP-2U-68745,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:15.981,0.69118000000000001659117287999833934009075164794921875,1000000,0.6914000000000000145661260830820538103580474853515625,1000000,G-3c369d2f-168a65b1e6d-LP-2U-68746,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:16.307,0.69118000000000001659117287999833934009075164794921875,1000000,0.69140999999999996905586385764763690531253814697265625,1000000,G-3c369d2f-168a65b1fb3-LP-2U-68747,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:19.803,0.6911899999999999710809106545639224350452423095703125,1000000,0.69142000000000003456790409472887404263019561767578125,1000000,G-3c369d2f-168a65b2d5b-LP-2U-68748,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:19.822,0.6912000000000000365929508916451595723628997802734375,1000000,0.691429999999999989057641869294457137584686279296875,1000000,G-3c369d2f-168a65b2d6e-LP-2U-68749,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:19.838,0.69120999999999999108268866621074266731739044189453125,1000000,0.69144000000000005456968210637569427490234375,1000000,G-3c369d2f-168a65b2d7e-LP-2U-6874a,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:19.913,0.691219999999999945572426440776325762271881103515625,1000000,0.69145000000000000905941988094127736985683441162109375,1000000,G-3c369d2f-168a65b2dc9-LP-2U-6874b,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:19.928,0.6913000000000000255795384873636066913604736328125,1000000,0.6915299999999999780442294650129042565822601318359375,1000000,G-3c369d2f-168a65b2dd8-LP-2U-6874c,1,Active,MQ
LP-2,STRM-2,NZDUSD,02.01.2019 00:00:19.930,0.691289999999999960067498250282369554042816162109375,1000000,0.69152000000000002355449169044732116162776947021484375,1000000,G-3c369d2f-168a65b2dda-LP-2U-6874d,1,Active,MQ
