provider,stream,currency pair,time,bid price,bid volume,ask price,ask volume,guid,tier,status,quote type
LP-4,OCX1,USDCAD,02.01.2019 00:00:00.129,1.3126800000000000689936996423057280480861663818359375,1000000,1.3127899999999999014477225500741042196750640869140625,1000000,G-3c369d9b-168a65ae081-LP-4Z-7d8a1,1,Active,MQ
LP-4,OCX1,USDCAD,02.01.2019 00:00:00.156,1.3126700000000000034816594052244909107685089111328125,1000000,1.3127899999999999014477225500741042196750640869140625,1000000,G-3c369d9b-168a65ae09c-LP-4Z-7d8a2,1,Active,MQ
LP-4,OCX1,USDCAD,02.01.2019 00:00:00.179,1.3126800000000000689936996423057280480861663818359375,1000000,1.3127899999999999014477225500741042196750640869140625,1000000,G-3c369d9b-168a65ae0b3-LP-4Z-7d8a3,1,Active,MQ
LP-4,OCX1,USDCAD,02.01.2019 00:00:00.218,1.3126800000000000689936996423057280480861663818359375,1000000,1.3128200000000000979838432613178156316280364990234375,1000000,G-3c369d9b-168a65ae0da-LP-4Z-7d8a4,1,Active,MQ
LP-4,OCX1,USDCAD,02.01.2019 00:00:00.218,1.31271000000000004348521542851813137531280517578125,1000000,1.3128200000000000979838432613178156316280364990234375,1000000,G-3c369d9b-168a65ae0da-LP-4Z-7d8a5,1,Active,MQ
LP-4,OCX1,USDCAD,02.01.2019 00:00:00.234,1.31271000000000004348521542851813137531280517578125,1000000,1.3128299999999999414512785733677446842193603515625,1000000,G-3c369d9b-168a65ae0ea-LP-4Z-7d8a6,1,Active,MQ
LP-4,OCX1,USDCAD,02.01.2019 00:00:00.472,1.31271000000000004348521542851813137531280517578125,1000000,1.3128200000000000979838432613178156316280364990234375,1000000,G-3c369d9b-168a65ae1d8-LP-4Z-7d8a7,1,Active,MQ
LP-4,OCX1,USDCAD,02.01.2019 00:00:00.629,1.31271000000000004348521542851813137531280517578125,1000000,1.3128299999999999414512785733677446842193603515625,1000000,G-3c369d9b-168a65ae275-LP-4Z-7d8a8,1,Active,MQ
LP-4,OCX1,USDCAD,02.01.2019 00:00:01.854,1.31271000000000004348521542851813137531280517578125,1000000,1.312840000000000006963318810448981821537017822265625,1000000,G-3c369d9b-168a65ae73e-LP-4Z-7d8a9,1,Active,MQ
LP-4,OCX1,USDCAD,02.01.2019 00:00:01.896,1.312699999999999977973175191436894237995147705078125,1000000,1.312840000000000006963318810448981821537017822265625,1000000,G-3c369d9b-168a65ae768-LP-4Z-7d8aa,1,Active,MQ
