provider,stream,currency pair,time,bid price,bid volume,ask price,ask volume,guid,tier,status,quote type
LP-2,STRM-2,USDCHF,02.01.2019 00:00:00.199,0.99397000000000002017941369558684527873992919921875,800000,0.99402000000000001467270749344606883823871612548828125,1000000,G-3c369d2f-168a65ae0c7-LP-2U-b32ee,1,Active,MQ
LP-2,STRM-2,USDCHF,02.01.2019 00:00:00.219,0.99397999999999997466915147015242837369441986083984375,800000,0.994029999999999969162445268011651933193206787109375,1000000,G-3c369d2f-168a65ae0db-LP-2U-b32ef,1,Active,MQ
LP-2,STRM-2,USDCHF,02.01.2019 00:00:00.459,0.99397999999999997466915147015242837369441986083984375,800000,0.9940400000000000346744855050928890705108642578125,1000000,G-3c369d2f-168a65ae1cb-LP-2U-b32f0,1,Active,MQ
LP-2,STRM-2,USDCHF,02.01.2019 00:00:00.460,0.99399000000000004018119170723366551101207733154296875,800000,0.9940400000000000346744855050928890705108642578125,1000000,G-3c369d2f-168a65ae1cc-LP-2U-b32f1,1,Active,MQ
LP-2,STRM-2,USDCHF,02.01.2019 00:00:00.461,0.99399000000000004018119170723366551101207733154296875,800000,0.99404999999999998916422327965847216546535491943359375,1000000,G-3c369d2f-168a65ae1cd-LP-2U-b32f2,1,Active,MQ
LP-2,STRM-2,USDCHF,02.01.2019 00:00:00.466,0.99399000000000004018119170723366551101207733154296875,800000,0.9940400000000000346744855050928890705108642578125,1000000,G-3c369d2f-168a65ae1d2-LP-2U-b32f3,1,Active,MQ
LP-2,STRM-2,USDCHF,02.01.2019 00:00:00.476,0.99399000000000004018119170723366551101207733154296875,800000,0.99404999999999998916422327965847216546535491943359375,1000000,G-3c369d2f-168a65ae1dc-LP-2U-b32f4,1,Active,MQ
LP-2,STRM-2,USDCHF,02.01.2019 00:00:00.479,0.9939999999999999946709294817992486059665679931640625,800000,0.99406000000000005467626351673970930278301239013671875,1000000,G-3c369d2f-168a65ae1df-LP-2U-b32f5,1,Active,MQ
LP-2,STRM-2,USDCHF,02.01.2019 00:00:00.488,0.99399000000000004018119170723366551101207733154296875,800000,0.99404999999999998916422327965847216546535491943359375,1000000,G-3c369d2f-168a65ae1e8-LP-2U-b32f6,1,Active,MQ
LP-2,STRM-2,USDCHF,02.01.2019 00:00:00.509,0.9939999999999999946709294817992486059665679931640625,800000,0.99404999999999998916422327965847216546535491943359375,1000000,G-3c369d2f-168a65ae1fd-LP-2U-b32f7,1,Active,MQ
