provider,stream,currency pair,time,bid price,bid volume,ask price,ask volume,guid,tier,status,quote type
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:00.028,1.310659999999999936193262328743003308773040771484375,1000000,1.3109900000000000996891458271420560777187347412109375,1000000,G-3c369d65-168a65ae01c-LP-5Z-dcc23,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:00.038,1.3106700000000000017053025658242404460906982421875,1000000,1.3109800000000000341771055900608189404010772705078125,1000000,G-3c369d65-168a65ae026-LP-5Z-dcc24,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:00.165,1.310659999999999936193262328743003308773040771484375,1000000,1.3109800000000000341771055900608189404010772705078125,1000000,G-3c369d65-168a65ae0a5-LP-5Z-dcc25,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:00.304,1.3106500000000000927258270166930742561817169189453125,1000000,1.3109699999999999686650653529795818030834197998046875,1000000,G-3c369d65-168a65ae130-LP-5Z-dcc26,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:00.314,1.3106999999999999761968183520366437733173370361328125,1000000,1.3109599999999999031530251158983446657657623291015625,1000000,G-3c369d65-168a65ae13a-LP-5Z-dcc27,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:00.331,1.3107100000000000417088585891178809106349945068359375,1000000,1.3109599999999999031530251158983446657657623291015625,1000000,G-3c369d65-168a65ae14b-LP-5Z-dcc28,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:00.381,1.310729999999999950688334138249047100543975830078125,1000000,1.3109500000000000596855898038484156131744384765625,1000000,G-3c369d65-168a65ae17d-LP-5Z-dcc29,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:00.393,1.3107200000000001072208988261991180479526519775390625,1000000,1.3109599999999999031530251158983446657657623291015625,1000000,G-3c369d65-168a65ae189-LP-5Z-dcc2a,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:00.459,1.310729999999999950688334138249047100543975830078125,1000000,1.310939999999999994173549566767178475856781005859375,1000000,G-3c369d65-168a65ae1cb-LP-5Z-dcc2b,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:00.469,1.3107200000000001072208988261991180479526519775390625,1000000,1.310939999999999994173549566767178475856781005859375,1000000,G-3c369d65-168a65ae1d5-LP-5Z-dcc2c,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:00.479,1.3107599999999999251798499244614504277706146240234375,1000000,1.3109599999999999031530251158983446657657623291015625,1000000,G-3c369d65-168a65ae1df-LP-5Z-dcc2d,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:00.490,1.3107699999999999906918901615426875650882720947265625,1000000,1.3109800000000000341771055900608189404010772705078125,1000000,G-3c369d65-168a65ae1ea-LP-5Z-dcc2e,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:00.502,1.3107699999999999906918901615426875650882720947265625,1000000,1.3109900000000000996891458271420560777187347412109375,1000000,G-3c369d65-168a65ae1f6-LP-5Z-dcc2f,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:00.511,1.3107800000000000562039303986239247024059295654296875,1000000,1.3109800000000000341771055900608189404010772705078125,1000000,G-3c369d65-168a65ae1ff-LP-5Z-dcc30,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:00.522,1.3107800000000000562039303986239247024059295654296875,1000000,1.3109699999999999686650653529795818030834197998046875,1000000,G-3c369d65-168a65ae20a-LP-5Z-dcc31,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:00.535,1.3107699999999999906918901615426875650882720947265625,1000000,1.310939999999999994173549566767178475856781005859375,1000000,G-3c369d65-168a65ae217-LP-5Z-dcc32,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:00.545,1.310729999999999950688334138249047100543975830078125,1000000,1.3109500000000000596855898038484156131744384765625,1000000,G-3c369d65-168a65ae221-LP-5Z-dcc33,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:00.569,1.31074000000000001620037437533028423786163330078125,1000000,1.3109599999999999031530251158983446657657623291015625,1000000,G-3c369d65-168a65ae239-LP-5Z-dcc34,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:00.607,1.310750000000000081712414612411521375179290771484375,1000000,1.3109599999999999031530251158983446657657623291015625,1000000,G-3c369d65-168a65ae25f-LP-5Z-dcc35,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:00.691,1.31074000000000001620037437533028423786163330078125,1000000,1.3109599999999999031530251158983446657657623291015625,1000000,G-3c369d65-168a65ae2b3-LP-5Z-dcc36,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:00.746,1.310729999999999950688334138249047100543975830078125,1000000,1.3109599999999999031530251158983446657657623291015625,1000000,G-3c369d65-168a65ae2ea-LP-5Z-dcc37,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:01.393,1.31074000000000001620037437533028423786163330078125,1000000,1.3109500000000000596855898038484156131744384765625,1000000,G-3c369d65-168a65ae571-LP-5Z-dcc38,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:01.402,1.310750000000000081712414612411521375179290771484375,1000000,1.3109500000000000596855898038484156131744384765625,1000000,G-3c369d65-168a65ae57a-LP-5Z-dcc39,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:01.893,1.31074000000000001620037437533028423786163330078125,1000000,1.3109599999999999031530251158983446657657623291015625,1000000,G-3c369d65-168a65ae765-LP-5Z-dcc3a,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:02.247,1.310750000000000081712414612411521375179290771484375,1000000,1.310939999999999994173549566767178475856781005859375,1000000,G-3c369d65-168a65ae8c7-LP-5Z-dcc3b,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:02.312,1.3107599999999999251798499244614504277706146240234375,1000000,1.310939999999999994173549566767178475856781005859375,1000000,G-3c369d65-168a65ae908-LP-5Z-dcc3c,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:02.440,1.3107699999999999906918901615426875650882720947265625,1000000,1.310939999999999994173549566767178475856781005859375,1000000,G-3c369d65-168a65ae988-LP-5Z-dcc3d,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:03.618,1.310729999999999950688334138249047100543975830078125,1000000,1.3109699999999999686650653529795818030834197998046875,1000000,G-3c369d65-168a65aee22-LP-5Z-dcc3e,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:03.740,1.3107599999999999251798499244614504277706146240234375,1000000,1.310939999999999994173549566767178475856781005859375,1000000,G-3c369d65-168a65aee9c-LP-5Z-dcc3f,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:07.458,1.310750000000000081712414612411521375179290771484375,1000000,1.3109500000000000596855898038484156131744384765625,1000000,G-3c369d65-168a65afd22-LP-5Z-dcc40,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:08.280,1.3107599999999999251798499244614504277706146240234375,1000000,1.310939999999999994173549566767178475856781005859375,1000000,G-3c369d65-168a65b0058-LP-5Z-dcc41,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:10.046,1.3107699999999999906918901615426875650882720947265625,1000000,1.3109500000000000596855898038484156131744384765625,1000000,G-3c369d65-168a65b073e-LP-5Z-dcc42,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:10.098,1.3107599999999999251798499244614504277706146240234375,1000000,1.3109500000000000596855898038484156131744384765625,1000000,G-3c369d65-168a65b0772-LP-5Z-dcc43,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:10.108,1.3107599999999999251798499244614504277706146240234375,1000000,1.310939999999999994173549566767178475856781005859375,1000000,G-3c369d65-168a65b077c-LP-5Z-dcc44,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:14.247,1.310750000000000081712414612411521375179290771484375,1000000,1.31092999999999992866150932968594133853912353515625,1000000,G-3c369d65-168a65b17a7-LP-5Z-dcc45,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:18.462,1.310750000000000081712414612411521375179290771484375,1000000,1.310939999999999994173549566767178475856781005859375,1000000,G-3c369d65-168a65b281e-LP-5Z-dcc46,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:18.745,1.3107599999999999251798499244614504277706146240234375,1000000,1.310939999999999994173549566767178475856781005859375,1000000,G-3c369d65-168a65b2939-LP-5Z-dcc47,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:20.287,1.3107599999999999251798499244614504277706146240234375,1000000,1.3109500000000000596855898038484156131744384765625,1000000,G-3c369d65-168a65b2f3f-LP-5Z-dcc48,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:20.297,1.3107699999999999906918901615426875650882720947265625,1000000,1.3109500000000000596855898038484156131744384765625,1000000,G-3c369d65-168a65b2f49-LP-5Z-dcc49,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:20.711,1.3107800000000000562039303986239247024059295654296875,1000000,1.3109500000000000596855898038484156131744384765625,1000000,G-3c369d65-168a65b30e7-LP-5Z-dcc4a,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:40.103,1.3107800000000000562039303986239247024059295654296875,1000000,1.3109500000000000596855898038484156131744384765625,1000000,G-3c369d65-168a65b7ca7-LP-5Z-dcc4b,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:40.122,1.3107699999999999906918901615426875650882720947265625,1000000,1.3109500000000000596855898038484156131744384765625,1000000,G-3c369d65-168a65b7cba-LP-5Z-dcc4c,1,Active,MQ
LP-5,STRM-5,GBPUSD,02.01.2019 00:00:40.402,1.3107800000000000562039303986239247024059295654296875,1000000,1.3109500000000000596855898038484156131744384765625,1000000,G-3c369d65-168a65b7dd2-LP-5Z-dcc4d,1,Active,MQ
