provider,stream,currency pair,time,bid price,bid volume,ask price,ask volume,guid,tier,status,quote type
LP-4,OCX1,NZDUSD,02.01.2019 00:00:00.052,0.69133999999999995456079204814159311354160308837890625,1000000,0.69144000000000005456968210637569427490234375,1000000,G-3c369d9b-168a65ae034-LP-4Z-59f20,1,Active,MQ
LP-4,OCX1,NZDUSD,02.01.2019 00:00:00.187,0.69133999999999995456079204814159311354160308837890625,1000000,0.69145000000000000905941988094127736985683441162109375,1000000,G-3c369d9b-168a65ae0bb-LP-4Z-59f21,1,Active,MQ
LP-4,OCX1,NZDUSD,02.01.2019 00:00:00.219,0.6913300000000000000710542735760100185871124267578125,1000000,0.69145000000000000905941988094127736985683441162109375,1000000,G-3c369d9b-168a65ae0db-LP-4Z-59f22,1,Active,MQ
LP-4,OCX1,NZDUSD,02.01.2019 00:00:00.219,0.6913300000000000000710542735760100185871124267578125,1000000,0.69144000000000005456968210637569427490234375,1000000,G-3c369d9b-168a65ae0db-LP-4Z-59f23,1,Active,MQ
LP-4,OCX1,NZDUSD,02.01.2019 00:00:00.317,0.69130999999999998006927626192918978631496429443359375,1000000,0.69144000000000005456968210637569427490234375,1000000,G-3c369d9b-168a65ae13d-LP-4Z-59f24,1,Active,MQ
LP-4,OCX1,NZDUSD,02.01.2019 00:00:00.334,0.69130999999999998006927626192918978631496429443359375,1000000,0.691429999999999989057641869294457137584686279296875,1000000,G-3c369d9b-168a65ae14e-LP-4Z-59f25,1,Active,MQ
LP-4,OCX1,NZDUSD,02.01.2019 00:00:00.380,0.69130999999999998006927626192918978631496429443359375,1000000,0.69142000000000003456790409472887404263019561767578125,1000000,G-3c369d9b-168a65ae17c-LP-4Z-59f26,1,Active,MQ
LP-4,OCX1,NZDUSD,02.01.2019 00:00:00.431,0.69130999999999998006927626192918978631496429443359375,1000000,0.69140999999999996905586385764763690531253814697265625,1000000,G-3c369d9b-168a65ae1af-LP-4Z-59f27,1,Active,MQ
LP-4,OCX1,NZDUSD,02.01.2019 00:00:00.460,0.69130999999999998006927626192918978631496429443359375,1000000,0.6914000000000000145661260830820538103580474853515625,1000000,G-3c369d9b-168a65ae1cc-LP-4Z-59f28,1,Active,MQ
LP-4,OCX1,NZDUSD,02.01.2019 00:00:00.480,0.691289999999999960067498250282369554042816162109375,1000000,0.6914000000000000145661260830820538103580474853515625,1000000,G-3c369d9b-168a65ae1e0-LP-4Z-59f29,1,Active,MQ
LP-4,OCX1,NZDUSD,02.01.2019 00:00:00.481,0.691289999999999960067498250282369554042816162109375,1000000,0.69142000000000003456790409472887404263019561767578125,1000000,G-3c369d9b-168a65ae1e1-LP-4Z-59f2a,1,Active,MQ
LP-4,OCX1,NZDUSD,02.01.2019 00:00:00.506,0.691289999999999960067498250282369554042816162109375,1000000,0.69140999999999996905586385764763690531253814697265625,1000000,G-3c369d9b-168a65ae1fa-LP-4Z-59f2b,1,Active,MQ
LP-4,OCX1,NZDUSD,02.01.2019 00:00:00.538,0.69130999999999998006927626192918978631496429443359375,1000000,0.69140999999999996905586385764763690531253814697265625,1000000,G-3c369d9b-168a65ae21a-LP-4Z-59f2c,1,Active,MQ
LP-4,OCX1,NZDUSD,02.01.2019 00:00:00.745,0.69130999999999998006927626192918978631496429443359375,1000000,0.69142000000000003456790409472887404263019561767578125,1000000,G-3c369d9b-168a65ae2e9-LP-4Z-59f2d,1,Active,MQ
LP-4,OCX1,NZDUSD,02.01.2019 00:00:01.906,0.691289999999999960067498250282369554042816162109375,1000000,0.69142000000000003456790409472887404263019561767578125,1000000,G-3c369d9b-168a65ae772-LP-4Z-59f2e,1,Active,MQ
