provider,stream,currency pair,time,bid price,bid volume,ask price,ask volume,guid,tier,status,quote type
LP-3,STRM-3,USDCHF,02.01.2019 00:00:00.487,0.99395000000000000017763568394002504646778106689453125,1000000,0.99404999999999998916422327965847216546535491943359375,1000000,G-3c369d52-168a65ae1e7-LP-3Z-80cba,1,Active,MQ
LP-3,STRM-3,USDCHF,02.01.2019 00:00:00.487,0.99395000000000000017763568394002504646778106689453125,1000000,0.99406000000000005467626351673970930278301239013671875,1000000,G-3c369d52-168a65ae1e7-LP-3Z-80cbb,1,Active,MQ
LP-3,STRM-3,USDCHF,02.01.2019 00:00:00.508,0.99395000000000000017763568394002504646778106689453125,1000000,0.99407999999999996365573906587087549269199371337890625,1000000,G-3c369d52-168a65ae1fc-LP-3Z-80cbc,1,Active,MQ
LP-3,STRM-3,USDCHF,02.01.2019 00:00:00.508,0.99397000000000002017941369558684527873992919921875,1000000,0.99407999999999996365573906587087549269199371337890625,1000000,G-3c369d52-168a65ae1fc-LP-3Z-80cbd,1,Active,MQ
LP-3,STRM-3,USDCHF,02.01.2019 00:00:00.517,0.99397000000000002017941369558684527873992919921875,1000000,0.99409000000000002916777930295211263000965118408203125,1000000,G-3c369d52-168a65ae205-LP-3Z-80cbe,1,Active,MQ
LP-3,STRM-3,USDCHF,02.01.2019 00:00:00.517,0.99397999999999997466915147015242837369441986083984375,1000000,0.99409000000000002916777930295211263000965118408203125,1000000,G-3c369d52-168a65ae205-LP-3Z-80cbf,1,Active,MQ
LP-3,STRM-3,USDCHF,02.01.2019 00:00:00.535,0.99399000000000004018119170723366551101207733154296875,1000000,0.99409000000000002916777930295211263000965118408203125,1000000,G-3c369d52-168a65ae217-LP-3Z-80cc0,1,Active,MQ
LP-3,STRM-3,USDCHF,02.01.2019 00:00:01.904,0.99399000000000004018119170723366551101207733154296875,1000000,0.99409000000000002916777930295211263000965118408203125,1000000,G-3c369d52-168a65ae770-LP-3Z-80cc1,1,Active,MQ
LP-3,STRM-3,USDCHF,02.01.2019 00:00:01.904,0.99399000000000004018119170723366551101207733154296875,1000000,0.994099999999999983657517077517695724964141845703125,1000000,G-3c369d52-168a65ae770-LP-3Z-80cc2,1,Active,MQ
LP-3,STRM-3,USDCHF,02.01.2019 00:00:01.924,0.9939999999999999946709294817992486059665679931640625,1000000,0.994099999999999983657517077517695724964141845703125,1000000,G-3c369d52-168a65ae784-LP-3Z-80cc3,1,Active,MQ
LP-3,STRM-3,USDCHF,02.01.2019 00:00:03.416,0.9939999999999999946709294817992486059665679931640625,1000000,0.994099999999999983657517077517695724964141845703125,1000000,G-3c369d52-168a65aed58-LP-3Z-80cc4,1,Active,MQ
